C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_39_089.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_39_089.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_39_089.jpg, -0.1708516, 0.1708516, 0, 19.4831
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_39_211.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_39_211.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_39_211.jpg, 0, 0, 0, 19.20955
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_39_351.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_39_351.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_39_351.jpg, 0, 0, 0, 19.3705
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_39_476.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_39_476.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_39_476.jpg, -0.3938952, 0.3938952, 0, 19.4947
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_39_604.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_39_604.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_39_604.jpg, -0.7797768, 0.7797769, 0, 19.85937
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_39_730.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_39_730.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_39_730.jpg, -0.4034444, 0.4034444, 0, 20.23142
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_39_860.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_39_860.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_39_860.jpg, -0.01260573, 0.01260573, 0, 20.24098
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_39_979.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_39_979.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_39_979.jpg, 0, 0, 0, 19.95811
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_40_107.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_40_107.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_40_107.jpg, 0, 0, 0, 20.07372
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_40_234.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_40_234.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_40_234.jpg, 0, 0, 0, 19.85505
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_40_363.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_40_363.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_40_363.jpg, -0.171501, 0, 0, 19.15562
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_40_484.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_40_484.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_40_484.jpg, -0.5313101, 0, 0, 18.7152
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_40_608.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_40_608.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_40_608.jpg, -0.9068859, 0, 0, 18.22825
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_40_740.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_40_740.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_40_740.jpg, -0.529001, 0, 0, 18.00706
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_40_868.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_40_868.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_40_868.jpg, -0.1424933, 0, 0, 18.2716
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_40_986.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_40_986.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_40_986.jpg, 0, 0, 0, 17.60082
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_41_112.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_41_112.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_41_112.jpg, 0, 0, 0, 17.85516
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_41_330.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_41_330.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_41_330.jpg, -0.6644956, 0, 0, 16.55966
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_41_456.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_41_456.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_41_456.jpg, -0.3048041, 0, 0, 16.40076
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_41_580.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_41_580.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_41_580.jpg, 0, 0, 0, 16.29152
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_41_701.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_41_701.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_41_701.jpg, 0, 0, 0, 16.10432
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_41_831.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_41_831.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_41_831.jpg, 0, 0, 0, 16.50544
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_41_954.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_41_954.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_41_954.jpg, 0, 0.1812126, 0, 16.3968
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_42_079.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_42_079.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_42_079.jpg, 0, 0.5563555, 0, 17.10774
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_42_200.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_42_200.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_42_200.jpg, 0, 0.9338355, 0, 18.04112
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_42_318.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_42_318.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_42_318.jpg, 0, 1, 0, 19.33567
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_42_442.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_42_442.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_42_442.jpg, 0, 1, 0, 20.8406
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_42_568.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_42_568.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_42_568.jpg, 0.3734084, 1, 0, 22.02331
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_42_694.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_42_694.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_42_694.jpg, 0, 0.621572, 0, 23.03305
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_42_812.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_42_812.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_42_812.jpg, 0, 0.2677071, 0, 23.32509
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_42_938.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_42_938.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_42_938.jpg, 0, 0, 0, 23.3222
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_43_064.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_43_064.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_43_064.jpg, 0, 0, 0.3667916, 21.79042
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_43_186.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_43_186.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_43_186.jpg, 0, 0, 0.7325588, 19.95075
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_43_312.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_43_312.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_43_312.jpg, 0, 0, 1, 17.86495
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_43_440.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_43_440.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_43_440.jpg, 0, 0, 1, 16.09953
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_43_556.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_43_556.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_43_556.jpg, 0, 0, 0.6496777, 14.36434
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_43_679.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_43_679.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_43_679.jpg, 0, 0, 0.2773711, 12.6424
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_43_806.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_43_806.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_43_806.jpg, 0, 0, 0.6552999, 10.95529
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_43_940.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_43_940.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_43_940.jpg, 0, 0, 1, 9.031677
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_44_063.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_44_063.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_44_063.jpg, 0, 0, 1, 7.408112
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_44_185.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_44_185.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_44_185.jpg, 0, 0, 1, 5.817724
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_44_313.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_44_313.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_44_313.jpg, 0, 0, 1, 4.428401
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_44_438.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_44_438.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_44_438.jpg, 0, 0, 1, 4.084247
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_44_559.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_44_559.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_44_559.jpg, 0, 0, 0.6360578, 3.900642
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_44_683.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_44_683.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_44_683.jpg, 0, 0, 0.2636449, 3.815497
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_44_811.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_44_811.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_44_811.jpg, 0, 0, 0, 3.9138
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_44_937.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_44_937.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_44_937.jpg, 0, 0, 0, 4.013075
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_45_061.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_45_061.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_45_061.jpg, 0, 0, 0, 4.111104
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_45_190.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_45_190.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_45_190.jpg, 0, 0, 0, 4.22397
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_45_312.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_45_312.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_45_312.jpg, 0, 0, 0, 4.319453
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_45_444.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_45_444.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_45_444.jpg, 0, 0, 0.1049064, 4.415178
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_45_574.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_45_574.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_45_574.jpg, 0, 0, 0.4921241, 4.297056
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_45_702.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_45_702.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_45_702.jpg, 0, 0, 0.4480688, 4.135906
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_45_825.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_45_825.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_45_825.jpg, 0, 0, 0.08165693, 4.203644
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_45_948.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_45_948.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_45_948.jpg, 0, 0, 0, 4.298591
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_46_074.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_46_074.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_46_074.jpg, 0, 0, 0.3760208, 4.226891
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_46_198.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_46_198.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_46_198.jpg, 0, 0, 0.7499471, 4.032792
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_46_313.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_46_313.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_46_313.jpg, 0, 0, 1, 3.659881
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_46_438.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_46_438.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_46_438.jpg, 0, 0, 0.8071296, 3.321115
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_46_562.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_46_562.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_46_562.jpg, 0, 0, 0.4373142, 3.212515
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_46_683.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_46_683.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_46_683.jpg, 0, 0, 0.07246605, 3.208519
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_46_807.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_46_807.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_46_807.jpg, 0, 0, 0.4428562, 3.103915
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_46_931.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_46_931.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_46_931.jpg, 0, 0, 0.8162507, 2.930468
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_47_047.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_47_047.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_47_047.jpg, 0, 0, 1, 2.601187
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_47_174.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_47_174.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_47_174.jpg, 0, 0, 1, 2.251637
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_47_362.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_47_362.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_47_362.jpg, 0, 0, 1, 1.750264
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_47_478.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_47_478.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_47_478.jpg, 0, 0, 1, 1.418796
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_47_602.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_47_602.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_47_602.jpg, 0, 0, 0.6354401, 1.232004
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_47_720.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_47_720.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_47_720.jpg, 0, 0, 0.2712152, 1.206678
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_47_843.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_47_843.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_47_843.jpg, 0, 0, 0, 1.264405
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_47_968.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_47_968.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_47_968.jpg, 0, 0, 0.1112853, 1.420727
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_48_085.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_48_085.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_48_085.jpg, 0, 0, 0.4586444, 1.321435
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_48_208.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_48_208.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_48_208.jpg, 0, 0, 0.8310452, 1.081303
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_48_324.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_48_324.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_48_324.jpg, 0, 0, 0.4842981, 1.011168
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_48_445.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_48_445.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_48_445.jpg, 0, 0, 0.1200172, 1.005888
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_48_572.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_48_572.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_48_572.jpg, 0, 0, 0, 1.123343
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_48_697.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_48_697.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_48_697.jpg, 0, 0, 0, 1.236088
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_48_816.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_48_816.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_48_816.jpg, 0, 0, 0, 1.347485
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_16_03_48_951.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_16_03_48_951.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_16_03_48_951.jpg, 0, 0, 0.1926605, 1.441194
